# Created by CSS Data Browser Version 4.1.4.201507131348
# 
# Start Time : 2016-10-24 11:24:00.000 +0200
# End Time   : 2016-10-24 12:24:00.000 +0200
# Source     : Plot
# Format     : Decimal (6 digits)
# 
# Data is in TAB-delimited columns, should import into e.g. Excel

# Channel: STEAM:PNC:GetVolt
# Archives:
# 
# Channel: STEAM:PNC:GetCurr
# Archives:
# 

# Time	STEAM:PNC:GetVolt Value	Negative Error	Positive Error	Severity	Status	STEAM:PNC:GetCurr Value	Negative Error	Positive Error	Severity	Status
2016/10/24 11:47:14.927922289	21,011000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:47:16.320293721	21,008000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:47:16.927921608	21,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:47:18.320259191	21,014000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:47:19.320275565	21,005000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:47:19.927921415	21,005000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:47:20.320264999	21,014000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:47:20.927908977	21,014000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:21.927919269	21,014000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:47:22.927922281	21,014000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:47:23.320261669	21,504000	0	0	NONE	NO_ALARM	0,002600	0	0	NONE	NO_ALARM
2016/10/24 11:47:23.927908193	21,504000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:47:24.320242899	21,495000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:47:24.927897002	21,495000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:47:25.320230978	21,507000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:47:25.927897652	21,507000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:47:26.927906773	21,507000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:27.927900147	21,507000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:47:28.927907114	21,507000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:29.320244435	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:30.320309744	21,498000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:31.320343923	21,517000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:32.320315498	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:34.927930726	21,504000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:35.320280771	21,523000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:36.320274853	21,504000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:36.927888410	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:37.320228318	21,523000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:38.320239566	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:40.320250899	21,514000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:40.927902803	21,514000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:41.320236086	21,504000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:41.927901923	21,504000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:43.320222982	21,501000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:44.320244553	21,514000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:46.320245296	21,507000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:47.320357827	21,504000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:48.927923509	21,504000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:49.320328707	21,523000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:49.927941290	21,523000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:50.320288893	21,504000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:51.320264599	21,507000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:52.320283659	21,523000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:52.927883990	21,523000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:53.320240601	21,504000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:47:53.927906947	21,504000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:54.320246181	21,514000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:47:54.927908359	21,514000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:47:55.320255813	21,523000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:47:55.927940338	21,523000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:47:56.320288103	21,514000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:47:56.927920099	21,514000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:47:57.927901055	21,514000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:58.320250543	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:47:59.320249772	21,507000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:00.320289646	21,517000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:01.320282573	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:04.320249796	21,507000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:05.320259692	21,504000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:05.927895918	21,504000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:06.320226558	21,517000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:06.927905731	21,517000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:08.320238495	21,507000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:08.927903007	21,507000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:10.320239125	21,501000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:11.320227910	21,514000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:11.927904664	21,514000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:48:12.320225422	21,495000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:48:12.927895369	21,495000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:13.320221794	21,507000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:14.320231259	21,501000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:15.320237649	21,514000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:15.927943340	21,514000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:48:16.320265090	21,495000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:48:17.320223993	21,507000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:48:17.927897429	21,507000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:48:18.927904260	21,507000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:21.320242409	21,501000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:22.320239541	21,520000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:22.927895758	21,520000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:23.320226062	22,007000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:23.927908176	22,007000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:48:24.320243007	22,016000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:48:24.927900759	22,016000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:25.320235712	22,010000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:26.927919838	22,010000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:27.320285681	22,540000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:27.927912348	22,540000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:28.320254613	22,512000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:29.320276134	22,500000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:31.320261162	23,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:32.320292436	23,005000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:34.320334564	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:35.927945030	23,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:36.320313249	23,014000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:36.927907147	23,014000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:39.320282915	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:39.927926199	23,017000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:48:40.320289955	23,002000	0	0	NONE	NO_ALARM	0,001300	0	0	NONE	NO_ALARM
2016/10/24 11:48:40.927927017	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:41.927924455	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:42.927903090	23,002000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:43.320263249	23,011000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:44.320277713	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:44.927909504	23,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:48:45.927914200	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:46.320253530	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:46.927902209	23,002000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:47.320235607	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:48.927896766	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:49.320237022	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:49.927964256	23,002000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:50.320314218	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:50.927925195	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:48:51.927922801	23,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:48:52.320284713	23,002000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:48:52.927912712	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:48:53.927938992	23,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:54.320317813	23,011000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:55.320250227	23,005000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:56.320245951	23,014000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:48:56.927917409	23,014000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:57.320272020	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:58.320245664	23,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:48:58.927915462	23,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:48:59.320267381	23,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:48:59.927915719	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:00.927890206	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:01.320219715	23,017000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:01.927894447	23,017000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:02.320223109	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:02.927933532	23,008000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:03.320307054	23,017000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:04.320306117	23,008000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:04.927918134	23,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:05.320262941	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:05.927935205	23,017000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:06.320293591	23,008000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:06.927934598	23,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:07.320291201	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:07.927927940	23,017000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:08.320296782	23,011000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:08.927964761	23,011000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:10.320303032	23,002000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:10.927926308	23,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:11.320320396	23,011000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:11.927902740	23,011000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:12.927915441	23,011000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:13.320273659	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:14.320291356	23,011000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:14.927925649	23,011000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:15.320289230	23,002000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:15.927964508	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:20.927912177	23,002000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:21.320239147	23,014000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:21.927906822	23,014000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:22.927903296	23,014000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:49:23.320244423	22,999000	0	0	NONE	NO_ALARM	0,000400	0	0	NONE	NO_ALARM
2016/10/24 11:49:23.927902027	22,999000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:24.320245145	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:24.927919732	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:25.320271751	23,011000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:25.927912430	23,011000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:26.320258934	23,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:27.320258987	22,990000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:27.927912960	22,990000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:28.320255316	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:28.927908111	23,002000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:29.320260800	23,017000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:29.927906241	23,017000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:30.320245973	23,011000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:30.927904326	23,011000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:49:31.320270635	23,002000	0	0	NONE	NO_ALARM	0,000900	0	0	NONE	NO_ALARM
2016/10/24 11:49:31.927909579	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:32.320263141	23,011000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:32.927897291	23,011000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:33.320231936	23,030000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:34.320304700	23,008000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:35.927943657	23,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:36.927909652	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:37.320244046	22,999000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:37.927885245	22,999000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:38.320228749	23,011000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:39.320228704	23,014000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:39.927906094	23,014000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:40.320239340	23,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:40.927901757	23,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:41.320245151	23,011000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:41.927913895	23,011000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:42.320256982	23,008000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:42.927898205	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:44.320275550	22,999000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:44.927944857	22,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:45.320292889	23,014000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:45.927907261	23,014000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:46.320251474	23,017000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:49:46.927935080	23,017000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:48.320272184	23,011000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:48.927928967	23,011000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:49:49.320278131	23,005000	0	0	NONE	NO_ALARM	0,000700	0	0	NONE	NO_ALARM
2016/10/24 11:49:49.927978645	23,005000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:50.320312600	23,011000	0	0	NONE	NO_ALARM	0,000100	0	0	NONE	NO_ALARM
2016/10/24 11:49:50.927906385	23,011000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:51.320270885	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:51.927918753	23,008000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:52.320281730	23,002000	0	0	NONE	NO_ALARM	0,002400	0	0	NONE	NO_ALARM
2016/10/24 11:49:52.927902548	23,002000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:53.320243773	23,008000	0	0	NONE	NO_ALARM	0,000600	0	0	NONE	NO_ALARM
2016/10/24 11:49:55.927935525	23,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:56.320269601	23,011000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:56.927908370	23,011000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:57.320252678	23,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:57.927864678	23,008000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:49:58.927917652	23,008000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:49:59.320260881	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:00.320292677	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:00.927917347	23,017000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:01.320270440	22,999000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:01.927910308	22,999000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:02.320253047	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:02.927918173	23,017000	0	0	NONE	NO_ALARM	0,001200	0	0	NONE	NO_ALARM
2016/10/24 11:50:03.927918679	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:04.320272752	23,014000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:06.927915271	23,014000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:07.320249029	23,005000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:08.320207694	23,011000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:09.320233766	23,017000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:09.927905517	23,017000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:10.320239325	23,014000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
2016/10/24 11:50:10.927901271	23,014000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:12.320231930	23,002000	0	0	NONE	NO_ALARM	0,000000	0	0	NONE	NO_ALARM
2016/10/24 11:50:12.927902909	23,002000	0	0	NONE	NO_ALARM	0,000300	0	0	NONE	NO_ALARM
